"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"426"	"507641"	"0.0-6.0-2.0-0.56"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 0%; padding-right: 2%; padding-top: 36%; padding-bottom: 35%\">+</p>"	n/a	"1031"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"427"	"508023"	"0.0-6.0-2.0-1.56"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"381"	"stimuli/MullerLyer_20.04286_-0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1050"	"FALSE"	"MullerLyer"	"20.042860000"	"-0.236650000"	"3"	"57"
n/a	"html-keyboard-response"	"428"	"509390"	"0.0-6.0-2.0-0.57"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 42%; padding-top: 35%; padding-bottom: 33%\">+</p>"	n/a	"1363"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"429"	"509933"	"0.0-6.0-2.0-1.57"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"542"	"stimuli/MullerLyer_2.30000_0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1367"	"TRUE"	"MullerLyer"	"2.3000000000"	"0.1454100000"	"3"	"58"
n/a	"html-keyboard-response"	"430"	"511057"	"0.0-6.0-2.0-0.58"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 5%; padding-top: 7%; padding-bottom: 8%\">+</p>"	n/a	"1108"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"431"	"511466"	"0.0-6.0-2.0-1.58"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"408"	"stimuli/MullerLyer_20.04286_-0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1124"	"FALSE"	"MullerLyer"	"20.042860000"	"-0.145410000"	"3"	"59"
n/a	"html-keyboard-response"	"432"	"512483"	"0.0-6.0-2.0-0.59"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 40%; padding-right: 19%; padding-top: 44%; padding-bottom: 33%\">+</p>"	n/a	"1005"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"433"	"513038"	"0.0-6.0-2.0-1.59"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"554"	"stimuli/MullerLyer_20.04286_0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1017"	"FALSE"	"MullerLyer"	"20.042860000"	"0.1454100000"	"3"	"60"
n/a	"html-keyboard-response"	"434"	"514208"	"0.0-6.0-2.0-0.60"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 41%; padding-top: 36%; padding-bottom: 39%\">+</p>"	n/a	"1159"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"435"	"514663"	"0.0-6.0-2.0-1.60"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"454"	"stimuli/MullerLyer_2.30000_-0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1170"	"TRUE"	"MullerLyer"	"2.3000000000"	"-0.145410000"	"3"	"61"
n/a	"html-keyboard-response"	"436"	"516110"	"0.0-6.0-2.0-0.61"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 38%; padding-top: 29%; padding-bottom: 10%\">+</p>"	n/a	"1444"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"437"	"516499"	"0.0-6.0-2.0-1.61"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"388"	"stimuli/MullerLyer_-20.04286_0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1447"	"TRUE"	"MullerLyer"	"-20.04286000"	"0.0762700000"	"3"	"62"
n/a	"html-keyboard-response"	"438"	"517746"	"0.0-6.0-2.0-0.62"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 17%; padding-top: 46%; padding-bottom: 22%\">+</p>"	n/a	"1220"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"439"	"518157"	"0.0-6.0-2.0-1.62"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"408"	"stimuli/MullerLyer_-2.3000_-0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1247"	"TRUE"	"MullerLyer"	"-2.300000000"	"-0.236650000"	"3"	"63"
n/a	"html-keyboard-response"	"440"	"519225"	"0.0-6.0-2.0-0.63"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 36%; padding-top: 15%; padding-bottom: 42%\">+</p>"	n/a	"1053"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"441"	"519622"	"0.0-6.0-2.0-1.63"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"396"	"stimuli/MullerLyer_8.21429_-0.3500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1068"	"TRUE"	"MullerLyer"	"8.2142900000"	"-0.350000000"	"3"	"64"
n/a	"html-button-response"	"442"	"545850"	"0.0-6.0-3.0"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"block_results"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"26224"	"<p>Your score for this illusion is <p style=\"color: black; font-size: 48px; font-weight: bold;\">84.4 %</p><hr><p>Can you do better in the next illusion?</p>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"443"	"546147"	"0.0-7.0-0.0"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"444"	"552595"	"0.0-7.0-1.0"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"6447"	"<p><b>Part 4/6</b></p><p>In this part, two horizontal red lines will appear one above the other.</p><p>Your task is to select which <b>line is longer</b> in length as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black arrows at the end of the red lines!</p><p>Press <b>the UP or the DOWN arrow</b> to indicate where is the longer <b>red line.</b></p><div style='float: center'><img src='materials/instructions/MullerLyer_Demo.png' height='300'></img><p><img src='utils/answer/answer_updown_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>UP arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	"enter"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"445"	"554561"	"0.0-7.0-2.0-0.0"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 44%; padding-top: 13%; padding-bottom: 50%\">+</p>"	n/a	"1453"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"446"	"555052"	"0.0-7.0-2.0-1.0"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"490"	"stimuli/MullerLyer_5.25714_-0.18826.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1966"	"TRUE"	"MullerLyer"	"5.2571400000"	"-0.188260000"	"4"	"1"
n/a	"html-keyboard-response"	"447"	"556554"	"0.0-7.0-2.0-0.1"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 1%; padding-right: 42%; padding-top: 26%; padding-bottom: 27%\">+</p>"	n/a	"1484"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"448"	"556963"	"0.0-7.0-2.0-1.1"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"406"	"stimuli/MullerLyer_23.0000_0.29056.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1502"	"TRUE"	"MullerLyer"	"23.000000000"	"0.2905600000"	"4"	"2"
n/a	"html-keyboard-response"	"449"	"558480"	"0.0-7.0-2.0-0.2"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 39%; padding-right: 35%; padding-top: 7%; padding-bottom: 42%\">+</p>"	n/a	"1498"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"450"	"558912"	"0.0-7.0-2.0-1.2"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"431"	"stimuli/MullerLyer_-5.25714_-0.18826.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1517"	"TRUE"	"MullerLyer"	"-5.257140000"	"-0.188260000"	"4"	"3"
n/a	"html-keyboard-response"	"451"	"559968"	"0.0-7.0-2.0-0.3"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 22%; padding-top: 38%; padding-bottom: 23%\">+</p>"	n/a	"1046"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"452"	"560489"	"0.0-7.0-2.0-1.3"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"519"	"stimuli/MullerLyer_11.17143_0.10808.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1056"	"TRUE"	"MullerLyer"	"11.171430000"	"0.1080800000"	"4"	"4"
n/a	"html-keyboard-response"	"453"	"561506"	"0.0-7.0-2.0-0.4"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 0%; padding-top: 2%; padding-bottom: 2%\">+</p>"	n/a	"1006"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"454"	"561960"	"0.0-7.0-2.0-1.4"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"452"	"stimuli/MullerLyer_-23.000_0.29056.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1017"	"TRUE"	"MullerLyer"	"-23.00000000"	"0.2905600000"	"4"	"5"
n/a	"html-keyboard-response"	"455"	"563383"	"0.0-7.0-2.0-0.5"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 24%; padding-top: 46%; padding-bottom: 47%\">+</p>"	n/a	"1417"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"456"	"563800"	"0.0-7.0-2.0-1.5"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"411"	"stimuli/MullerLyer_-5.25714_0.29056.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1423"	"TRUE"	"MullerLyer"	"-5.257140000"	"0.2905600000"	"4"	"6"
n/a	"html-keyboard-response"	"457"	"565245"	"0.0-7.0-2.0-0.6"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 18%; padding-top: 22%; padding-bottom: 6%\">+</p>"	n/a	"1424"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"458"	"565673"	"0.0-7.0-2.0-1.6"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"426"	"stimuli/MullerLyer_-5.25714_0.05000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1445"	"TRUE"	"MullerLyer"	"-5.257140000"	"0.0500000000"	"4"	"7"
n/a	"html-keyboard-response"	"459"	"567088"	"0.0-7.0-2.0-0.7"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 47%; padding-top: 46%; padding-bottom: 38%\">+</p>"	n/a	"1406"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"460"	"567492"	"0.0-7.0-2.0-1.7"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"403"	"stimuli/MullerLyer_11.17143_0.29056.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1415"	"TRUE"	"MullerLyer"	"11.171430000"	"0.2905600000"	"4"	"8"
n/a	"html-keyboard-response"	"461"	"568836"	"0.0-7.0-2.0-0.8"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 35%; padding-top: 30%; padding-bottom: 20%\">+</p>"	n/a	"1321"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"462"	"569352"	"0.0-7.0-2.0-1.8"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"515"	"stimuli/MullerLyer_5.25714_-0.0500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1344"	"TRUE"	"MullerLyer"	"5.2571400000"	"-0.050000000"	"4"	"9"
n/a	"html-keyboard-response"	"463"	"570852"	"0.0-7.0-2.0-0.9"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 47%; padding-right: 23%; padding-top: 42%; padding-bottom: 48%\">+</p>"	n/a	"1476"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"464"	"571247"	"0.0-7.0-2.0-1.9"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"391"	"stimuli/MullerLyer_-11.17143_0.18826.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1500"	"TRUE"	"MullerLyer"	"-11.17143000"	"0.1882600000"	"4"	"10"
n/a	"html-keyboard-response"	"465"	"572350"	"0.0-7.0-2.0-0.10"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 39%; padding-top: 20%; padding-bottom: 47%\">+</p>"	n/a	"1091"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"466"	"572839"	"0.0-7.0-2.0-1.10"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"488"	"stimuli/MullerLyer_5.25714_-0.29056.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1103"	"TRUE"	"MullerLyer"	"5.2571400000"	"-0.290560000"	"4"	"11"
n/a	"html-keyboard-response"	"467"	"573986"	"0.0-7.0-2.0-0.11"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 36%; padding-right: 32%; padding-top: 1%; padding-bottom: 45%\">+</p>"	n/a	"1138"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"468"	"574498"	"0.0-7.0-2.0-1.11"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"489"	"stimuli/MullerLyer_17.08571_0.10808.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1147"	"FALSE"	"MullerLyer"	"17.085710000"	"0.1080800000"	"4"	"12"
n/a	"html-keyboard-response"	"469"	"575896"	"0.0-7.0-2.0-0.12"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 25%; padding-top: 9%; padding-bottom: 17%\">+</p>"	n/a	"1394"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"470"	"576333"	"0.0-7.0-2.0-1.12"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"436"	"stimuli/MullerLyer_23.0000_-0.18826.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1398"	"FALSE"	"MullerLyer"	"23.000000000"	"-0.188260000"	"4"	"13"
n/a	"html-keyboard-response"	"471"	"577488"	"0.0-7.0-2.0-0.13"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 36%; padding-top: 34%; padding-bottom: 20%\">+</p>"	n/a	"1136"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"472"	"578066"	"0.0-7.0-2.0-1.13"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"577"	"stimuli/MullerLyer_23.0000_0.10808.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1155"	"FALSE"	"MullerLyer"	"23.000000000"	"0.1080800000"	"4"	"14"
n/a	"html-keyboard-response"	"473"	"579431"	"0.0-7.0-2.0-0.14"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 36%; padding-top: 6%; padding-bottom: 48%\">+</p>"	n/a	"1359"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"474"	"579837"	"0.0-7.0-2.0-1.14"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"405"	"stimuli/MullerLyer_-11.17143_-0.0500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1365"	"TRUE"	"MullerLyer"	"-11.17143000"	"-0.050000000"	"4"	"15"
n/a	"html-keyboard-response"	"475"	"581334"	"0.0-7.0-2.0-0.15"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 43%; padding-right: 29%; padding-top: 29%; padding-bottom: 7%\">+</p>"	n/a	"1485"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
