"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"subject_id"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"rt"	"response"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"stimulus"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"10"	"92629"	"0.0-4.0-1.0-2.0-1.1"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"726"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_1000000_-1.4000.png"	n/a	"Ebbinghaus"	"arrowright"	"1366"	"TRUE"	"Ebbinghaus"	"100000000000"	"-1.400000000"	"1"	"2"
n/a	"html-keyboard-response"	"11"	"93977"	"0.0-4.0-1.0-2.0-0.2"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 29%; padding-top: 5%; padding-bottom: 47%\">+</p>"	"1334"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"12"	"94852"	"0.0-4.0-1.0-2.0-1.2"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"874"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_0000000_-1.4000.png"	n/a	"Ebbinghaus"	"arrowright"	"1348"	"TRUE"	"Ebbinghaus"	"000000000000"	"-1.400000000"	"1"	"3"
n/a	"html-keyboard-response"	"13"	"95964"	"0.0-4.0-1.0-2.0-0.3"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 36%; padding-top: 7%; padding-bottom: 5%\">+</p>"	"1111"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"14"	"96574"	"0.0-4.0-1.0-2.0-1.3"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"609"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_-100000_1.40000.png"	n/a	"Ebbinghaus"	"arrowleft"	"1112"	"TRUE"	"Ebbinghaus"	"-10000000000"	"1.4000000000"	"1"	"4"
n/a	"html-keyboard-response"	"15"	"97618"	"0.0-4.0-1.0-2.0-0.4"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 21%; padding-top: 6%; padding-bottom: 33%\">+</p>"	"1039"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"16"	"98132"	"0.0-4.0-1.0-2.0-1.4"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"513"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_0000000_1.40000.png"	n/a	"Ebbinghaus"	"arrowleft"	"1044"	"TRUE"	"Ebbinghaus"	"000000000000"	"1.4000000000"	"1"	"5"
n/a	"html-keyboard-response"	"17"	"99414"	"0.0-4.0-1.0-2.0-0.5"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 8%; padding-top: 45%; padding-bottom: 27%\">+</p>"	"1268"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"18"	"100012"	"0.0-4.0-1.0-2.0-1.5"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"598"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_-100000_-1.4000.png"	n/a	"Ebbinghaus"	"arrowright"	"1282"	"TRUE"	"Ebbinghaus"	"-10000000000"	"-1.400000000"	"1"	"6"
n/a	"html-button-response"	"19"	"103504"	"0.0-4.0-1.0-3.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	"3487"	"0"	n/a	"NULL"	"NULL"	"NULL"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>100.00%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>770.00</b> ms.</p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"20"	"104023"	"0.0-4.0-2.0-0.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"21"	"112829"	"0.0-4.0-2.0-1.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"8805"	"enter"	n/a	"NULL"	"NULL"	"NULL"	"<p><b>Practice</b></p><p>In this part, two horizontal red lines will appear one above the other.</p><p>Your task is to select which <b>line is longer</b> in length as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black arrows at the end of the red lines!</p><p>Press <b>the UP or the DOWN arrow</b> to indicate where is the longer <b>red line.</b></p><div style='float: center'><img src='materials/instructions/MullerLyer_Demo.png' height='300'></img><p><img src='utils/answer/answer_updown_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>UP arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"22"	"114646"	"0.0-4.0-2.0-2.0-0.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 17%; padding-top: 3%; padding-bottom: 14%\">+</p>"	"1311"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"23"	"115263"	"0.0-4.0-2.0-2.0-1.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"616"	"arrowdown"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_0000000_-0.7000.png"	n/a	"MullerLyer"	"arrowdown"	"1817"	"TRUE"	"MullerLyer"	"000000000000"	"-0.700000000"	"1"	"7"
n/a	"html-keyboard-response"	"24"	"116535"	"0.0-4.0-2.0-2.0-0.1"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 35%; padding-top: 47%; padding-bottom: 31%\">+</p>"	"1256"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"25"	"117026"	"0.0-4.0-2.0-2.0-1.1"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"490"	"arrowdown"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_-230000_-0.7000.png"	n/a	"MullerLyer"	"arrowdown"	"1272"	"TRUE"	"MullerLyer"	"-23000000000"	"-0.700000000"	"1"	"8"
n/a	"html-keyboard-response"	"26"	"118316"	"0.0-4.0-2.0-2.0-0.2"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 26%; padding-top: 24%; padding-bottom: 50%\">+</p>"	"1286"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"27"	"118825"	"0.0-4.0-2.0-2.0-1.2"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"508"	"arrowup"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_0000000_0.70000.png"	n/a	"MullerLyer"	"arrowup"	"1290"	"TRUE"	"MullerLyer"	"000000000000"	"0.7000000000"	"1"	"9"
n/a	"html-keyboard-response"	"28"	"119899"	"0.0-4.0-2.0-2.0-0.3"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 17%; padding-top: 33%; padding-bottom: 21%\">+</p>"	"1060"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"29"	"120425"	"0.0-4.0-2.0-2.0-1.3"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"525"	"arrowup"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_-230000_0.70000.png"	n/a	"MullerLyer"	"arrowup"	"1074"	"TRUE"	"MullerLyer"	"-23000000000"	"0.7000000000"	"1"	"10"
n/a	"html-keyboard-response"	"30"	"121746"	"0.0-4.0-2.0-2.0-0.4"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 26%; padding-top: 43%; padding-bottom: 42%\">+</p>"	"1310"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"31"	"122710"	"0.0-4.0-2.0-2.0-1.4"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"964"	"arrowup"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_2300000_0.70000.png"	n/a	"MullerLyer"	"arrowup"	"1321"	"TRUE"	"MullerLyer"	"230000000000"	"0.7000000000"	"1"	"11"
n/a	"html-keyboard-response"	"32"	"123728"	"0.0-4.0-2.0-2.0-0.5"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 30%; padding-top: 2%; padding-bottom: 10%\">+</p>"	"1013"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"33"	"124450"	"0.0-4.0-2.0-2.0-1.5"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"721"	"arrowdown"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_2300000_-0.7000.png"	n/a	"MullerLyer"	"arrowdown"	"1018"	"TRUE"	"MullerLyer"	"230000000000"	"-0.700000000"	"1"	"12"
n/a	"html-button-response"	"34"	"131552"	"0.0-4.0-2.0-3.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	"7101"	"0"	n/a	"NULL"	"NULL"	"NULL"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>100.00%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>637.33</b> ms.</p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"35"	"132070"	"0.0-4.0-3.0-0.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"36"	"142691"	"0.0-4.0-3.0-1.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"10621"	"enter"	n/a	"NULL"	"NULL"	"NULL"	"<p><b>Practice</b></p><p>In this part, two red lines will appear side by side.</p><p>Your task is to tell <b>which line is longer</b> in length, regardless of their orientation, as fast as you can, and without making errors.</p><p>Don't get distracted by the orientation of the lines!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which <b>line is the longer one.</b></p><div style='float: center'><img src='materials/instructions/VerticalHorizontal_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"37"	"144308"	"0.0-4.0-3.0-2.0-0.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 16%; padding-right: 35%; padding-top: 14%; padding-bottom: 22%\">+</p>"	"1105"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"38"	"145794"	"0.0-4.0-3.0-2.0-1.0"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"1485"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_0000000_-0.9000.png"	n/a	"VerticalHorizontal"	"arrowright"	"1617"	"TRUE"	"VerticalHorizontal"	"000000000000"	"-0.900000000"	"1"	"13"
n/a	"html-keyboard-response"	"39"	"146930"	"0.0-4.0-3.0-2.0-0.1"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 19%; padding-top: 36%; padding-bottom: 31%\">+</p>"	"1126"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"40"	"147459"	"0.0-4.0-3.0-2.0-1.1"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"529"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_-330000_0.90000.png"	n/a	"VerticalHorizontal"	"arrowleft"	"1136"	"TRUE"	"VerticalHorizontal"	"-33000000000"	"0.9000000000"	"1"	"14"
n/a	"html-keyboard-response"	"41"	"148944"	"0.0-4.0-3.0-2.0-0.2"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 47%; padding-top: 35%; padding-bottom: 17%\">+</p>"	"1470"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"42"	"149469"	"0.0-4.0-3.0-2.0-1.2"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"524"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_3300000_0.90000.png"	n/a	"VerticalHorizontal"	"arrowleft"	"1485"	"TRUE"	"VerticalHorizontal"	"330000000000"	"0.9000000000"	"1"	"15"
n/a	"html-keyboard-response"	"43"	"150709"	"0.0-4.0-3.0-2.0-0.3"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 33%; padding-top: 34%; padding-bottom: 35%\">+</p>"	"1228"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"44"	"151084"	"0.0-4.0-3.0-2.0-1.3"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"374"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_3300000_-0.9000.png"	n/a	"VerticalHorizontal"	"arrowright"	"1240"	"TRUE"	"VerticalHorizontal"	"330000000000"	"-0.900000000"	"1"	"16"
n/a	"html-keyboard-response"	"45"	"152424"	"0.0-4.0-3.0-2.0-0.4"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 33%; padding-top: 1%; padding-bottom: 31%\">+</p>"	"1338"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"46"	"152859"	"0.0-4.0-3.0-2.0-1.4"	"wlqrrh"	"600"	"1366"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.05"	"063"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"435"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_-330000_-0.9000.png"	n/a	"VerticalHorizontal"	"arrowright"	"1340"	"TRUE"	"VerticalHorizontal"	"-33000000000"	"-0.900000000"	"1"	"17"
